identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF13/0039/D009,PA,37.821795,13.380475,12.0,4187276.0,2377459.0
PF01/0001/D567,PA,38.096683,13.465682,52.0,4217652.45,2385461.43
PF04/0001/D567,PA,38.096976,13.467265,52.0,4217682.598,2385600.79
PF06/0001/D567,PA,38.097325,13.470052,52.0,4217717.29,2385845.89
PF22/0001/D567,PA,38.097208,13.470077,52.0,4217704.33,2385847.87
PF23/0001/D567,PA,38.096417,13.463032,52.0,4217626.68,2385228.63
PF01/0002/D567,PA,38.097721,13.471764,52.0,4217758.81,2385996.7
PF03/0002/D567,PA,38.097084,13.473375,52.0,4217685.75,2386136.8
PF04/0002/D567,PA,38.098825,13.479024,52.0,4217870.8,2386635.36
PF05/0002/D567,PA,38.09869,13.475973,52.0,4217860.28,2386367.58
PF08/0002/D567,PA,38.090584,13.474415,12.0,4216962.99,2386216.14
PF11/0002/D567,PA,38.093898,13.480172,52.0,4217322.49,2386727.03
PF15/0002/D567,PA,38.090007,13.473467,52.0,4216900.35,2386131.95
PF09/0003/D567,PA,38.095299,13.451358,52.0,4217519.69,2384202.79
PF11/0003/D567,PA,38.095743,13.456883,52.0,4217560.83,2384688.12
PF12/0003/D567,PA,38.095561,13.454349,52.0,4217544.43,2384465.55
PF18/0003/D567,PA,38.095061,13.45167,52.0,4217492.82,2384229.721
PF19/0003/D567,PA,38.095887,13.459462,52.0,4217573.13,2384914.59
PF05/0001/E350,PA,38.199916,13.243232,52.0,4229453.97,2366170.97
PF12/0001/E350,PA,38.194101,13.244741,52.0,4228806.18,2366290.92
PF14/0001/E350,PA,38.199508,13.243914,52.0,4229407.55,2366229.84
PF19/0001/E350,PA,38.199776,13.246497,12.0,4229433.06,2366456.6
PF20/0001/E350,PA,38.202362,13.244991,12.0,4229722.57,2366330.16
PF21/0001/E350,PA,38.202117,13.241349,12.0,4229701.378,2366010.765
PF02/0002/E350,PA,38.197971,13.251385,52.0,4229224.64,2366880.93
PF39/0002/E350,PA,38.19929,13.2565,52.0,4229362.537,2367331.62
PF41/0002/E350,PA,38.197725,13.254134,12.0,4229192.81,2367121.1
PF05/0003/E350,PA,38.185978,13.238005,52.0,4227915.92,2365683.86
PF17/0003/E350,PA,38.188244,13.241024,52.0,4228162.4,2365953.09
PF19/0003/E350,PA,38.190709,13.242835,52.0,4228432.91,2366116.85
PF02/0005/E350,PA,38.198674,13.248101,52.0,4229308.05,2366594.74
PF13/0002/E459,PA,38.020107,13.931708,12.0,4208582.713,2426229.857
PF14/0002/E459,PA,38.021032,13.934663,12.0,4208682.462,2426490.451
PF01/0003/E459,PA,38.017741,13.927747,52.0,4208324.27,2425879.11
PF17/0003/E459,PA,38.014969,13.921709,52.0,4208022.75,2425345.52
PF19/0003/E459,PA,38.016994,13.924843,52.0,4208244.27,2425623.23
PF04/0006/E459,PA,38.013594,13.918909,52.0,4207873.08,2425097.97
PF26/0006/E459,PA,38.012616,13.915989,12.0,4207767.512,2424840.385
PF03/0001/G273,PA,38.211909,13.329931,8.0,4230644.44,2373787.32
PF10/0001/G273,PA,38.210261,13.329381,52.0,4230462.41,2373735.82
PF11/0001/G273,PA,38.211989,13.324919,52.0,4230661.22,2373348.59
PF12/0001/G273,PA,38.217736,13.321039,12.0,4231305.17,2373020.49
PF13/0001/G273,PA,38.215401,13.324325,12.0,4231040.81,2373303.46
PF15/0001/G273,PA,38.223512,13.316926,12.0,4231952.69,2372672.05
PF06/0005/G273,PA,38.201467,13.326713,52.0,4229490.76,2373484.62
PF07/0005/G273,PA,38.199011,13.327913,52.0,4229216.32,2373584.8
PF08/0005/G273,PA,38.19805,13.330137,52.0,4229106.22,2373777.59
PF02/0025/G273,PA,38.161739,13.370604,52.0,4225013.59,2377250.54
PF04/0025/G273,PA,38.159628,13.371558,52.0,4224777.88,2377330.02
PF03/0035/G273,PA,38.13492,13.361774,52.0,4222051.18,2376424.34
PF08/0035/G273,PA,38.138689,13.36672,52.0,4222461.8,2376865.23
PF18/0035/G273,PA,38.141706,13.366936,52.0,4222796.19,2376890.05
PF20/0035/G273,PA,38.136228,13.369642,52.0,4222184.22,2377116.53
PF22/0035/G273,PA,38.13583,13.375666,12.0,4222130.8,2377643.75
PF23/0035/G273,PA,38.144009,13.368139,12.0,4223050.0,2377000.0
PF01/0063/G273,PA,38.11452,13.374979,52.0,4219767.07,2377542.1
PF02/0063/G273,PA,38.113099,13.377558,52.0,4219605.37,2377765.43
PF01/0064/G273,PA,38.113717,13.378284,8.0,4219672.87,2377830.29
PF01/0077/G273,PA,38.106392,13.38534,52.0,4218849.22,2378434.73
PF03/0077/G273,PA,38.105512,13.3882,52.0,4218747.23,2378683.86
PF05/0077/G273,PA,38.101826,13.397218,52.0,4218324.51,2379467.48
PF06/0077/G273,PA,38.104808,13.385396,11.0,4218673.38,2378436.66
PF19/0077/G273,PA,38.102831,13.394553,52.0,4218440.12,2379235.79
PF21/0077/G273,PA,38.104475,13.390388,52.0,4218628.86,2378873.72
PF26/0077/G273,PA,38.105124,13.392585,12.0,4218697.476,2379067.583
PF02/0089/G273,PA,38.100053,13.402558,52.0,4218119.72,2379932.34
PF03/0089/G273,PA,38.099097,13.405557,52.0,4218009.07,2380193.51
PF24/0089/G273,PA,38.100897,13.399902,52.0,4218217.42,2379701.1
PF04/0092/G273,PA,38.097514,13.418249,52.0,4217814.43,2381303.47
PF21/0092/G273,PA,38.096984,13.421621,52.0,4217750.56,2381598.19
PF24/0092/G273,PA,38.096777,13.425086,52.0,4217722.46,2381901.64
PF01/0095/G273,PA,38.094601,13.440569,52.0,4217458.0,2383255.39
