identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF01/0034/A014,RG,37.491942,14.688853,42.0,-30227.245,-26275.578
PF02/0034/A014,RG,37.498236,14.681474,52.0,-29526.667,-26925.806
PF03/0034/A014,RG,37.494692,14.696903,52.0,-29924.339,-25562.802
PF04/0034/A014,RG,37.495983,14.700597,52.0,-29782.032,-25235.755
PF05/0034/A014,RG,37.497123,14.689664,10.0,-29652.5,-26202.0
PF06/0034/A014,RG,37.498377,14.686547,52.0,-29512.452,-26477.148
PF07/0034/A014,RG,37.494598,14.689598,52.0,-29932.757,-26208.706
PF08/0034/A014,RG,37.494114,14.692341,42.0,-29987.183,-25966.409
PF09/0034/A014,RG,37.493214,14.699373,52.0,-30088.97,-25344.927
PF10/0034/A014,RG,37.492257,14.69597,10.0,-30194.29,-25646.09
PF11/0034/A014,RG,37.493072,14.683892,10.0,-30100.41,-26713.82
PF12/0034/A014,RG,37.493989,14.680584,10.0,-29997.7,-27006.03
PF13/0034/A014,RG,37.492579,14.70141,10.0,-30160.0,-25165.0
PF14/0034/A014,RG,37.494816,14.677188,12.0,-29905.0,-27306.0
PF01/0035/A014,RG,37.503766,14.724702,10.0,-28924.5,-23102.0
PF03/0035/A014,RG,37.50231,14.722376,52.0,-29085.453,-23308.084
PF05/0035/A014,RG,37.500518,14.719857,52.0,-29283.737,-23531.348
PF06/0035/A014,RG,37.500446,14.716681,52.0,-29290.937,-23812.146
PF07/0035/A014,RG,37.500258,14.723829,52.0,-29313.597,-23180.26
PF08/0035/A014,RG,37.49978,14.726936,52.0,-29367.425,-22905.733
PF10/0035/A014,RG,37.49877,14.717221,10.0,-29477.0,-23765.0
PF12/0035/A014,RG,37.498021,14.719501,52.0,-29560.744,-23563.645
PF14/0035/A014,RG,37.496182,14.718432,52.0,-29764.546,-23658.705
PF17/0035/A014,RG,37.494351,14.717277,8.0,-29967.44,-23761.4
PF19/0035/A014,RG,37.494288,14.716908,10.0,-29974.39,-23794.07
PF20/0035/A014,RG,37.492912,14.719946,52.0,-30127.778,-23525.858
PF21/0035/A014,RG,37.492518,14.717556,10.0,-30171.0,-23737.3
PF22/0035/A014,RG,37.491736,14.723879,52.0,-30259.319,-23178.49
PF23/0035/A014,RG,37.49145,14.720909,52.0,-30290.268,-23441.205
PF24/0035/A014,RG,37.490903,14.726858,52.0,-30352.435,-22915.271
PF25/0035/A014,RG,37.491024,14.718304,52.0,-30336.95,-23671.629
PF26/0035/A014,RG,37.490403,14.715882,10.0,-30405.2,-23886.0
PF27/0035/A014,RG,37.490115,14.722041,52.0,-30438.766,-23341.508
PF28/0035/A014,RG,37.488811,14.717011,42.0,-30582.227,-23786.736
PF29/0035/A014,RG,37.495925,14.724548,52.0,-29794.583,-23118.005
PF30/0035/A014,RG,37.498022,14.722187,52.0,-29561.345,-23326.159
