identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF05/0010/A407,NU,39.153222,9.209345,50.0,-5190.194,6192.491
PF09/0010/A407,NU,39.153141,9.212174,12.0,-5199.0,6437.0
PF11/0010/A407,NU,39.155545,9.20701,12.0,-4932.498,5990.47
PF12/0010/A407,NU,39.156004,9.198795,12.0,-4882.043,5280.426
PF13/0010/A407,NU,39.154688,9.200954,12.0,-5027.996,5467.148
PF14/0010/A407,NU,39.156113,9.211559,12.0,-4869.141,6383.603
PF15/0010/A407,NU,39.157275,9.208168,12.0,-4740.426,6090.408
PF16/0010/A407,NU,39.152625,9.201241,12.0,-5257.001,5492.083
PF01/0011/A407,NU,39.150421,9.211298,52.0,-5501.065,6361.563
PF02/0011/A407,NU,39.1485,9.207589,52.0,-5714.548,6041.084
PF04/0011/A407,NU,39.146094,9.206256,12.0,-5981.737,5926.071
PF05/0011/A407,NU,39.14859,9.211595,12.0,-5704.301,6387.384
PF02/0012/A407,NU,39.153676,9.21839,52.0,-5139.205,6974.229
PF03/0012/A407,NU,39.160755,9.22614,52.0,-4352.705,7643.238
PF04/0012/A407,NU,39.148369,9.21696,52.0,-5728.433,6851.082
PF06/0012/A407,NU,39.155258,9.218191,52.0,-4963.628,6956.827
PF08/0012/A407,NU,39.15153,9.223117,12.0,-5377.0,7383.0
PF09/0012/A407,NU,39.152663,9.217542,12.0,-5251.699,6900.959
PF10/0012/A407,NU,39.157656,9.219825,12.0,-4697.236,7097.817
