identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF13/0008/A231,VI,45.46094,10.947751,50.0,3067.93,786.299
PF15/0008/A231,VI,45.46091,10.945479,50.0,3064.564,608.569
PF16/0008/A231,VI,45.462449,10.943814,50.0,3235.55,478.356
PF18/0008/A231,VI,45.460706,10.939586,50.0,3041.835,147.726
PF19/0008/A231,VI,45.467431,10.947942,50.0,3789.287,801.081
PF20/0008/A231,VI,45.462759,10.947859,50.0,3270.121,794.696
PF21/0008/A231,VI,45.464382,10.945312,50.0,3450.445,595.489
PF22/0008/A231,VI,45.45661,10.94467,50.0,2586.727,545.372
PF23/0008/A231,VI,45.458327,10.941923,12.0,2777.5,330.5
PF01/0009/A231,VI,45.451013,10.937896,50.0,1964.721,15.581
PF02/0009/A231,VI,45.441211,10.92208,50.0,875.532,-1221.714
PF03/0009/A231,VI,45.443388,10.924057,10.0,1117.5,-1067.0
PF04/0009/A231,VI,45.446011,10.921289,10.0,1409.0,-1283.5
PF05/0009/A231,VI,45.439192,10.939406,50.0,651.09,133.707
PF07/0009/A231,VI,45.453141,10.931196,50.0,2201.215,-508.409
PF08/0009/A231,VI,45.452406,10.932857,10.0,2119.5,-378.5
PF09/0009/A231,VI,45.453948,10.935267,50.0,2290.876,-190.011
PF10/0009/A231,VI,45.452293,10.932921,8.0,2106.95,-373.55
PF11/0009/A231,VI,45.439041,10.933894,50.0,634.263,-297.473
PF12/0009/A231,VI,45.450448,10.942654,50.0,1901.966,387.769
PF13/0009/A231,VI,45.451123,10.932517,50.0,1976.992,-405.127
PF14/0009/A231,VI,45.4502,10.929141,50.0,1874.435,-669.211
PF01/0010/A231,VI,45.438719,10.934885,10.0,598.5,-220.0
PF02/0010/A231,VI,45.437914,10.937454,10.0,509.0,-19.0
PF04/0010/A231,VI,45.452371,10.941172,40.0,2115.679,271.812
PF05/0010/A231,VI,45.452199,10.941456,10.0,2096.5,294.0
PF06/0010/A231,VI,45.449756,10.946211,10.0,1825.0,666.0
PF07/0010/A231,VI,45.444896,10.946911,12.0,1285.0,720.8
PF08/0010/A231,VI,45.448897,10.94543,50.0,1729.586,604.885
PF10/0010/A231,VI,45.450472,10.935858,40.0,1904.587,-143.847
PF11/0010/A231,VI,45.451085,10.948301,50.0,1972.763,829.407
PF12/0010/A231,VI,45.442057,10.945615,50.0,969.424,619.406
PF13/0010/A231,VI,45.446851,10.939211,12.0,1502.168,118.488
